#Position (bp)	insert size
1.2819726E7	445.75555555555553
1.2820699E7	540.8489208633093
1.2821898E7	529.375
1.28230975E7	545.6829268292682
1.2824297E7	490.7142857142857
1.2825496E7	462.3333333333333
1.2826695E7	551.7739130434783
1.28278935E7	538.622641509434
1.28290915E7	541.6585365853658
1.2830289E7	520.0
1.2831486E7	561.6181818181818
1.28326835E7	576.7368421052631
1.2833885E7	548.9094890510949
1.2835086E7	566.2692307692307
1.2836292E7	573.9778481012659
1.2837504E7	572.2946058091286
1.2838707E7	535.3207547169811
1.2839904E7	536.483870967742
1.2841101E7	464.3103448275862
1.28422985E7	538.7575757575758
1.28434955E7	502.6753246753247
1.2844692E7	560.3405797101449
1.28458885E7	497.5263157894737
1.28470835E7	540.825
1.2848278E7	550.5087719298245
1.28494745E7	546.7982832618026
1.285067E7	534.44
1.28518635E7	538.2608695652174
1.28530565E7	516.8867924528302
1.28541115E7	483.34188034188037
1.28547095E7	0.0
1.28554455E7	512.8913043478261
1.2856644E7	554.9990909090909
1.28578415E7	490.1875
1.28590335E7	600.7727272727273
1.28602255E7	527.6642335766423
1.2861417E7	549.0
1.28626085E7	551.7637362637363
1.28638E7	521.6
1.28649965E7	544.5802469135803
1.28661925E7	521.675
1.2867387E7	458.5660377358491
1.28685825E7	521.9166666666666
1.28697735E7	544.3928571428571
1.2870963E7	551.6470588235294
1.2872152E7	412.55
1.2873341E7	524.3125
1.28745305E7	525.7472527472528
1.287572E7	514.75
1.2876913E7	534.926267281106
1.28781065E7	489.7226890756302
1.28792955E7	559.0588235294117
1.2880484E7	538.2105263157895
1.28816725E7	519.0
1.2882861E7	501.36507936507934
1.28840495E7	608.7571428571429
1.2885238E7	513.3974358974359
1.2886426E7	600.9375
1.2887613E7	554.4827586206897
1.28888E7	586.0434782608696
1.2889591E7	546.1764705882352
1.28901845E7	531.125
1.2891174E7	544.375
1.2892361E7	514.3589743589744
1.28935475E7	537.6538461538462
1.28947335E7	501.7818181818182
1.289592E7	517.7764705882353
1.28971065E7	509.43333333333334
1.2898292E7	511.65384615384613
1.2899477E7	519.0
1.29006655E7	501.81954887218046
1.2901854E7	543.5
1.2903039E7	516.4545454545455
1.29042235E7	552.6341463414634
1.2905408E7	562.546255506608
1.29065935E7	527.6146788990826
1.29077785E7	540.311475409836
1.2908962E7	461.47058823529414
1.2910145E7	515.8888888888889
1.29113275E7	567.2333333333333
1.29125135E7	533.4263565891473
1.29137E7	488.7647058823529
1.29148825E7	538.8869565217391
1.2916065E7	461.7647058823529
1.2917248E7	534.4684684684685
1.291843E7	517.05
1.29196115E7	525.8087431693989
1.2920793E7	564.5555555555555
1.29219745E7	563.0
1.29231645E7	537.4318181818181
1.2924354E7	493.5
1.29249755E7	534.7692307692307
1.29255685E7	519.7179487179487
1.2926721E7	549.943661971831
1.2927903E7	322.2
1.2929085E7	528.0825688073395
1.29302655E7	472.4339622641509
1.29314465E7	588.3571428571429
1.29326325E7	515.3497267759562
1.29338175E7	474.20588235294116
1.29349975E7	507.0689655172414
1.2936178E7	544.3885350318471
1.29373585E7	450.79347826086956
1.2938538E7	525.1388888888889
1.29397175E7	529.8888888888889
1.29408975E7	517.8715596330276
1.2942077E7	539.3139534883721
1.2943256E7	493.16
1.29444345E7	535.9411764705883
1.2945615E7	530.12
1.2946795E7	533.5135135135135
1.29479725E7	540.0
1.2949151E7	507.03389830508473
1.2950329E7	515.939393939394
1.29515065E7	522.875
1.2952685E7	495.6512261580381
1.29538635E7	584.1739130434783
1.29551735E7	541.8566978193146
1.29564825E7	514.7291666666666
1.2957658E7	609.1724137931035
1.2958836E7	460.7881355932203
1.29598255E7	560.2142857142857
1.29604135E7	332.0
1.2961191E7	524.3809523809524
1.2962367E7	529.8358208955224
1.2963542E7	550.4666666666667
1.29647165E7	519.7777777777778
1.2965893E7	499.225
1.296707E7	519.1954022988506
1.29682455E7	564.3795620437957
1.29694205E7	522.5845070422536
1.29705945E7	524.2072072072073
1.29717685E7	509.2368421052632
1.29729425E7	580.8333333333334
1.29741175E7	497.6137566137566
1.29752925E7	538.3913043478261
1.2976466E7	527.6306306306307
1.29776395E7	536.4050632911392
1.2978813E7	500.43333333333334
1.29799905E7	524.068493150685
1.2981168E7	513.5853658536586
1.2982341E7	593.4666666666667
1.2983514E7	524.375
1.29846865E7	533.5769230769231
1.29858585E7	491.38
1.2987031E7	534.1046511627907
1.29882035E7	472.2857142857143
1.29893755E7	573.1206896551724
1.2990547E7	554.1428571428571
1.29917185E7	513.9675456389452
1.2992891E7	551.7642276422764
1.29940635E7	512.568
1.2995046E7	475.3921568627451
1.2995632E7	327.0
1.29964065E7	549.5777777777778
1.29975765E7	550.2083333333334
1.2998751E7	572.1904761904761
1.29999255E7	530.1290322580645
1.3001096E7	539.2592592592592
1.30022665E7	554.8823529411765
1.30034365E7	545.9428571428572
1.3004606E7	518.0309278350516
1.3005775E7	519.3418803418804
1.3006944E7	489.54545454545456
1.30081125E7	500.0365853658537
1.300928E7	545.5714285714286
1.3010447E7	537.0697674418604
1.30116135E7	538.0769230769231
1.3012782E7	614.3303571428571
1.3013951E7	500.39473684210526
1.301512E7	560.8333333333334
1.30162885E7	606.4666666666667
1.30174545E7	563.6486486486486
1.301862E7	390.1875
1.30197855E7	425.0131578947368
1.3020951E7	503.44736842105266
1.30221165E7	376.0375939849624
1.3023288E7	521.25
1.3024459E7	565.6914893617021
1.30260115E7	534.4518828451883
1.3027564E7	536.334090909091
1.30287285E7	500.32608695652175
1.3029892E7	512.1290322580645
1.3030567E7	581.109756097561
1.30311485E7	507.8255813953488
1.3032218E7	517.9787234042553
1.30333805E7	583.0769230769231
1.3034781E7	553.5279187817259
1.30361815E7	523.3414634146342
1.30373435E7	556.4893617021277
1.3038506E7	551.8666666666667
1.30396685E7	459.390243902439
1.30408365E7	486.7920604914934
1.3042004E7	557.7735849056604
1.30431705E7	567.818774445893
1.3044337E7	557.1111111111111
1.30455E7	549.1232876712329
1.30466635E7	519.625468164794
1.30478245E7	549.1538461538462
1.30489845E7	521.8387096774194
1.30501455E7	560.7452229299363
1.30513065E7	536.0
1.30524665E7	548.5918367346939
1.30536265E7	532.3
1.30547865E7	457.56382978723406
1.30559475E7	473.7230769230769
1.30571085E7	578.0
1.3058268E7	520.7666666666667
1.30594265E7	517.3157894736842
1.30605845E7	491.85185185185185
1.3061743E7	510.3664596273292
1.3062902E7	504.8068181818182
1.30640605E7	495.71830985915494
1.30652175E7	483.72972972972974
1.3065837E7	514.1142857142858
1.30664155E7	480.4769230769231
1.30675335E7	526.6136363636364
1.3068696E7	578.5409836065573
1.3069856E7	524.1044776119403
1.30710125E7	530.4897959183673
1.30721705E7	508.5238095238095
1.30733285E7	445.1770833333333
1.3074484E7	561.3939393939394
1.30756395E7	543.8715083798883
1.30768025E7	571.547619047619
1.3077965E7	535.2096774193549
1.30791195E7	562.6296296296297
1.3080274E7	541.6666666666666
1.30814285E7	550.516129032258
1.30825835E7	491.7083333333333
1.30837385E7	520.1205673758865
1.30848945E7	521.7934782608696
1.308605E7	554.85
1.30872035E7	502.2564102564103
1.3088357E7	515.8111111111111
1.30895095E7	523.9230769230769
1.3090666E7	557.7142857142857
1.30918235E7	551.75
1.30929765E7	508.7916666666667
1.30941285E7	520.4656488549618
1.309528E7	493.8333333333333
1.30964335E7	547.2411347517731
1.3097588E7	388.75757575757575
1.309874E7	537.5555555555555
1.3099891E7	477.53333333333336
1.31007815E7	566.2718446601941
1.31013595E7	386.2142857142857
1.31021975E7	514.448275862069
1.3103348E7	515.7391304347826
1.31044995E7	538.375
1.31056515E7	514.3846153846154
1.3106803E7	515.5755813953489
1.3107954E7	509.5
1.31091065E7	508.358024691358
1.31102585E7	509.7181818181818
1.31114085E7	511.0
1.3112559E7	580.2175925925926
1.31137095E7	513.1711026615969
1.3114859E7	533.0205479452055
1.3116008E7	537.735632183908
1.31171565E7	558.280701754386
1.3118305E7	490.90909090909093
1.31194535E7	454.9268292682927
1.31206015E7	576.6666666666666
1.31217495E7	493.02564102564105
1.3122966E7	615.6966666666667
1.3124189E7	506.694087403599
1.31253445E7	495.6875
1.3126493E7	567.5833333333334
1.3127639E7	535.35
1.3128784E7	531.7894736842105
1.3129929E7	559.2575757575758
1.31310765E7	465.00975609756097
1.3132224E7	535.1020408163265
1.3133542E7	516.5555555555555
1.31348595E7	552.2571428571429
1.3135873E7	486.95
1.31364455E7	0.0
1.31371485E7	528.4502617801047
1.31382955E7	562.25
1.3139442E7	540.90625
1.31405855E7	576.9848484848485
1.314173E7	535.45
1.3142874E7	518.2380952380952
1.3144017E7	616.4545454545455
1.31451595E7	531.4615384615385
1.3146302E7	537.6428571428571
1.31474475E7	501.7049180327869
1.3148592E7	335.3333333333333
1.31497335E7	554.1239669421487
1.31508765E7	459.4117647058824
1.31520185E7	621.8571428571429
1.31531595E7	555.3758865248227
1.3154301E7	523.6715328467153
1.31554415E7	551.9323308270676
1.31565815E7	560.936507936508
1.31577215E7	489.4931506849315
1.31588615E7	541.162962962963
1.3160001E7	504.1304347826087
1.316114E7	468.6
1.3162279E7	461.9310344827586
1.31634225E7	476.13615023474176
1.3164566E7	505.1454545454545
1.31657075E7	552.8393194706995
1.31668525E7	549.7954545454545
1.31679945E7	556.46875
1.3169132E7	531.9349593495934
1.3170269E7	475.16279069767444
1.3171185E7	527.5384615384615
1.3171755E7	314.0
1.3172546E7	573.0714285714286
1.31736825E7	503.9
1.31748225E7	448.67164179104475
1.3175963E7	547.75
1.3177099E7	550.125
1.31782335E7	509.2857142857143
1.317937E7	449.5212121212121
1.3180506E7	478.55172413793105
1.3181641E7	492.8181818181818
1.31827775E7	550.7333333333333
1.3183912E7	550.156862745098
1.3185045E7	572.6590909090909
1.3186178E7	556.4
1.3187311E7	582.0
1.31884435E7	482.475
1.3189576E7	450.39285714285717
1.31907085E7	550.5806451612904
1.31918405E7	554.8985507246376
1.31929725E7	516.1117647058824
1.3194108E7	541.7689873417721
1.3195243E7	493.52941176470586
1.31963795E7	682.2545454545455
1.31975175E7	514.2377232142857
1.31986505E7	542.1797752808989
1.3199782E7	477.72727272727275
1.3200912E7	502.82978723404256
1.3202042E7	545.8823529411765
1.32032195E7	556.1161094224924
1.32043975E7	533.5851851851852
1.3205528E7	532.3478260869565
1.32064215E7	540.7291666666666
1.32069865E7	394.8888888888889
1.32077875E7	489.0
1.3208918E7	533.8545454545455
1.3210048E7	520.34375
1.32111775E7	499.1074168797954
1.32123065E7	517.9012345679013
1.32134345E7	525.1142857142858
1.32145625E7	531.2333333333333
1.32156905E7	534.1398601398602
1.3216822E7	535.7403846153846
1.32179535E7	503.2413793103448
1.3219082E7	572.44
1.322021E7	580.4642857142857
1.3221338E7	403.2083333333333
1.3222465E7	542.969696969697
1.32235915E7	426.28338762214986
1.3224719E7	559.1428571428571
1.3225845E7	514.7608695652174
1.32269705E7	529.933962264151
1.3228096E7	540.6052631578947
1.3229223E7	553.5882352941177
1.32303495E7	505.3666666666667
1.32314765E7	532.6506024096385
1.32326035E7	525.6521739130435
1.32337275E7	499.6923076923077
1.32348515E7	516.1348837209302
1.32359755E7	496.90909090909093
1.3237101E7	438.55263157894734
1.32382265E7	454.1111111111111
1.323935E7	524.1860465116279
1.3240473E7	533.25
1.32415015E7	475.75949367088606
1.32420645E7	0.0
1.3242727E7	550.5821596244132
1.3243897E7	566.8793103448276
1.3245062E7	514.2105263157895
1.32461845E7	547.9642857142857
1.32473065E7	538.8383838383838
1.32484285E7	557.4516129032259
1.32495525E7	505.62857142857143
1.32506775E7	526.9725274725274
1.32518E7	572.6451612903226
1.3252922E7	458.8
1.32540445E7	499.5813953488372
1.3255166E7	473.13793103448273
1.32562875E7	509.531914893617
1.325741E7	509.9875
1.3258532E7	535.6486486486486
1.3259653E7	541.75
1.32607735E7	504.7983870967742
1.32618965E7	541.65
1.32630195E7	539.864
1.32641395E7	522.7941176470588
1.32652595E7	552.082191780822
1.32663795E7	514.5208333333334
1.32674995E7	458.71380471380473
1.32686195E7	505.7916666666667
1.326974E7	523.4901960784314
1.327086E7	473.8
1.3271979E7	450.7
1.3273099E7	550.7966101694915
1.3274219E7	566.4303797468355
1.3275339E7	509.4867256637168
1.3276459E7	509.8857142857143
1.32771025E7	569.8804347826087
1.3277662E7	511.3139534883721
1.32786965E7	492.53246753246754
1.32798145E7	522.4473684210526
1.32809325E7	506.07142857142856
1.32820535E7	498.45098039215685
1.3283174E7	492.59090909090907
1.3284291E7	561.8936170212766
1.32854095E7	548.3684210526316
1.3286528E7	581.0666666666667
1.3287645E7	540.3223140495868
1.32887625E7	560.242718446602
1.3289879E7	555.8285714285714
1.32909945E7	535.4615384615385
1.3292111E7	506.9423076923077
1.32932275E7	534.3080357142857
1.3294343E7	528.0
1.3295465E7	495.01453488372096
1.3296587E7	521.0051813471503
1.3297705E7	585.670731707317
1.32988225E7	571.7177419354839
1.3300132E7	431.95515463917525
1.33014415E7	548.9930555555555
1.33025575E7	513.2857142857143
1.3303674E7	528.6995073891626
1.3304788E7	508.5652173913044
1.3305902E7	445.2894736842105
1.330702E7	516.6666666666666
1.3308139E7	520.7
1.3309254E7	527.2934131736527
1.33103665E7	520.723076923077
1.33114785E7	554.3414634146342
1.33122195E7	573.8651685393259
1.33127765E7	500.5531914893617
1.33137045E7	532.109243697479
1.33148165E7	556.1428571428571
1.33159295E7	578.2857142857143
1.33170425E7	508.2368421052632
1.3318156E7	537.4193548387096
1.33192695E7	539.2758620689655
1.33203815E7	513.1935483870968
1.3321493E7	556.6388888888889
1.33226045E7	524.3636363636364
1.3323717E7	490.7236842105263
1.3324829E7	512.2592592592592
1.332594E7	543.3714285714286
1.3327051E7	548.7089552238806
1.33281615E7	578.2051282051282
1.33292715E7	302.0
1.33303815E7	480.08522727272725
1.33314915E7	526.5686274509804
1.3332601E7	565.78
1.3333711E7	523.5705128205128
1.3334821E7	510.76666666666665
1.33359315E7	536.5384615384615
1.3337042E7	524.5813953488372
1.3338151E7	480.75
1.33392595E7	550.0344827586207
1.3340368E7	527.2671755725191
1.3341477E7	559.0141843971631
1.3342957E7	551.620253164557
1.33444415E7	515.7797619047619
1.33455545E7	569.5
1.3346664E7	489.0965250965251
1.3347421E7	565.7727272727273
1.33479745E7	496.1666666666667
1.33488795E7	508.0869565217391
1.33499865E7	512.1612903225806
1.3351094E7	560.3567567567568
1.3352201E7	542.6415094339623
1.3353311E7	448.151724137931
1.335442E7	591.1111111111111
1.33555255E7	481.36538461538464
1.33566325E7	551.3076923076923
1.33577425E7	630.3243243243244
1.3358855E7	586.8770491803278
1.3359964E7	553.8125
1.3361069E7	583.2366863905326
1.3362174E7	522.1028037383178
1.33632805E7	470.93617021276594
1.33643875E7	538.8490566037735
1.3365493E7	565.560975609756
1.33665985E7	490.95
1.33677035E7	517.156462585034
1.3368808E7	532.1142857142858
1.33699125E7	519.6538461538462
1.33710165E7	461.9032258064516
1.33721205E7	526.90625
1.33732245E7	561.2280701754386
1.3374329E7	506.8809523809524
1.3375433E7	573.2058823529412
1.3376536E7	486.35
1.3377639E7	615.75
1.3378743E7	524.2589531680441
1.3379847E7	529.1617647058823
1.33809495E7	515.7333333333333
1.3382054E7	572.3689655172413
1.3382724E7	363.0952380952381
1.3383277E7	349.6
1.33842645E7	526.2380952380952
1.33853665E7	426.44
1.3386469E7	451.74242424242425
1.33875715E7	498.0
1.33886735E7	430.89473684210526
1.33897755E7	517.4225352112676
1.3390878E7	542.916
1.339198E7	531.2167832167833
1.3393081E7	527.6060606060606
1.33941825E7	515.3928571428571
1.3395284E7	580.5196078431372
1.33963855E7	489.0151515151515
1.33974865E7	563.8041237113403
1.3398587E7	555.8931297709923
1.33996875E7	532.1452991452992
1.34007875E7	514.8852459016393
1.34018955E7	393.88313609467457
1.34030035E7	504.76153846153846
1.34041035E7	519.7578125
1.3405204E7	466.6363636363636
1.34063045E7	524.4776119402985
1.3407405E7	480.06060606060606
1.3408506E7	516.1607142857143
1.34096065E7	574.6060606060606
1.34107065E7	489.8445229681979
1.3411806E7	429.88
1.34129085E7	468.85087719298247
1.34140105E7	498.35714285714283
1.34151085E7	549.4824561403509
1.34162105E7	461.26050420168065
1.341732E7	512.5113636363636
1.34179675E7	626.1960784313726
1.34185165E7	529.9545454545455
1.3419524E7	562.2100456621005
1.3420622E7	528.4814814814815
1.3421719E7	514.3010752688172
1.34228155E7	556.2
1.34239115E7	540.258064516129
1.3425007E7	466.52941176470586
1.3426102E7	546.1896551724138
1.3427198E7	491.80718085106383
1.34282935E7	533.4085365853658
1.3429391E7	428.3534482758621
1.34304885E7	551.1417322834645
1.3431582E7	503.96153846153845
1.34326755E7	550.5703422053232
1.34337705E7	511.22137404580155
1.34348695E7	511.44
1.34359725E7	570.2
1.3437071E7	525.6888888888889
1.3438164E7	469.55263157894734
1.34394595E7	542.0655737704918
1.3440755E7	539.704081632653
1.34418475E7	517.0384615384615
1.3442941E7	510.69354838709677
1.34440365E7	488.2912087912088
1.3445131E7	487.74
1.3446223E7	571.8333333333334
1.34473145E7	533.1094890510949
1.34484065E7	504.15277777777777
1.3449498E7	549.125
1.34505895E7	454.6099585062241
1.3451681E7	519.9615384615385
1.34527515E7	566.8947368421053
1.3453297E7	0.0
1.3453863E7	524.8478260869565
1.34549535E7	540.4925373134329
1.3456044E7	476.62841530054646
1.34571345E7	558.7157894736843
1.34582245E7	546.3846153846154
1.34593145E7	623.1315789473684
1.34604045E7	587.6363636363636
1.34614945E7	576.2
1.3462585E7	496.4310850439883
1.3463675E7	521.9513888888889
1.34647645E7	419.55555555555554
1.3465857E7	554.0263157894736
1.34669495E7	528.3243243243244
1.3468039E7	555.4545454545455
1.34691275E7	572.4545454545455
1.3470216E7	489.8488372093023
1.34713045E7	556.9459459459459
1.34723925E7	541.2692307692307
1.34734805E7	560.8796992481203
1.3474569E7	531.2248803827752
1.34756575E7	548.1290322580645
1.34767455E7	570.078947368421
1.34778335E7	513.2857142857143
1.34789215E7	543.4285714285714
1.34800095E7	477.4166666666667
1.34810975E7	527.3374233128834
1.3482185E7	488.0
1.34832725E7	541.125
1.34843645E7	540.4419642857143
1.3485456E7	558.436170212766
1.3486543E7	515.8333333333334
1.34876295E7	546.6142857142858
1.34883335E7	636.8571428571429
1.34888765E7	466.0
1.34898015E7	550.6428571428571
1.34908875E7	480.43548387096774
1.3491973E7	489.5
1.34930575E7	519.4444444444445
1.3494142E7	535.9115044247787
1.3495231E7	524.3090909090909
1.3496321E7	477.55555555555554
1.34974065E7	530.9734513274336
1.349849E7	525.04
1.3499574E7	517.0
1.35006585E7	491.9491525423729
1.3501742E7	598.5128205128206
1.35028245E7	534.0370370370371
1.35039065E7	526.6513157894736
1.35049885E7	545.140625
1.35064395E7	545.29375
1.35078905E7	548.6666666666666
1.3508972E7	529.9538461538461
1.35100605E7	501.07608695652175
1.351115E7	531.2
1.3512233E7	477.48387096774195
1.3513315E7	562.0722891566265
1.35143965E7	499.9
1.35154785E7	445.81176470588235
1.35165635E7	554.319587628866
1.35176475E7	534.2
1.3518728E7	497.625
1.35198085E7	583.98
1.35208885E7	591.5714285714286
1.35219685E7	520.5932203389831
1.35230485E7	569.2258064516129
1.35236505E7	592.3846153846154
1.3524191E7	504.9577464788732
1.3525209E7	521.8727272727273
1.3526288E7	520.7457627118644
1.35273675E7	536.6933333333334
1.3528447E7	501.64444444444445
1.35295255E7	534.8333333333334
1.3530605E7	490.06666666666666
1.3531685E7	542.4620253164557
1.3532764E7	518.8897637795276
1.3533842E7	488.3333333333333
1.35349195E7	537.325
1.3535997E7	530.4375
1.35370745E7	684.3207547169811
1.3538152E7	557.0
1.3539229E7	543.3636363636364
1.3540306E7	507.1794871794872
1.3541387E7	513.7712264150944
1.3542468E7	566.1276595744681
1.35435445E7	560.0625
1.35446205E7	571.8857142857142
1.3545698E7	541.2875816993464
1.35467755E7	568.2692307692307
1.35478515E7	594.1875
1.3548928E7	530.008
1.35500065E7	560.2202970297029
1.35510845E7	501.51851851851853
1.3552161E7	445.365234375
1.35532365E7	457.2931034482759
1.3554311E7	524.8073394495412
1.3555387E7	516.648
1.35564635E7	488.2802197802198
1.35575385E7	571.4
1.3558503E7	484.3542600896861
1.3559041E7	0.0
1.35596885E7	582.5384615384615
1.35607625E7	518.0504201680673
1.3561838E7	420.30434782608694
1.35629135E7	469.6363636363636
1.35639875E7	537.6654411764706
1.3565062E7	535.1240310077519
1.3566136E7	514.1756756756756
1.3567209E7	478.9375
1.35682825E7	560.1111111111111
1.3569356E7	553.0277777777778
1.35704295E7	527.7659574468086
1.35715035E7	470.9
1.3572577E7	531.2037037037037
1.357365E7	515.8688524590164
1.35747225E7	536.4955752212389
1.3575795E7	520.6176470588235
1.35768675E7	517.030303030303
1.35779395E7	486.90625
1.35790115E7	525.375
1.3580083E7	556.971264367816
1.35811545E7	427.7142857142857
1.35822265E7	524.3870967741935
1.3583298E7	548.4444444444445
1.3584369E7	498.9555555555556
1.35854395E7	516.4333333333333
1.358651E7	584.9310344827586
1.35875815E7	532.6826923076923
1.3588653E7	541.6380952380953
1.3589726E7	485.74666666666667
1.3590798E7	497.2631578947368
1.35918675E7	530.0243902439024
1.35929375E7	513.6621621621622
1.35938105E7	560.5
1.3594345E7	0.0
1.3595077E7	507.1218487394958
1.3596147E7	542.3181818181819
1.3597216E7	450.88461538461536
1.3598285E7	532.7321428571429
1.3599354E7	530.0855263157895
1.36004225E7	538.9
1.3601491E7	535.5373134328358
1.360256E7	531.1439393939394
1.36036285E7	535.9795918367347
1.36046985E7	505.5047619047619
1.3605768E7	538.775
1.36068355E7	524.1355932203389
1.36079025E7	535.2413793103449
1.3608969E7	532.0405405405405
1.36100355E7	525.9642857142857
1.3611102E7	499.462962962963
1.36121775E7	575.3836608066184
1.3613253E7	531.8761904761905
1.36143195E7	496.23333333333335
1.36153855E7	550.3913043478261
1.36164685E7	544.9882451721243
1.36175515E7	539.1596638655462
1.36186165E7	437.4
1.36196815E7	533.4333333333333
1.36207505E7	518.4598540145986
1.36218185E7	539.7666666666667
1.36228835E7	472.0769230769231
1.3623954E7	580.0970297029703
1.36250245E7	498.9119496855346
1.362609E7	544.0089285714286
1.36271545E7	537.0370370370371
1.36282215E7	535.2574257425742
1.36290615E7	552.4864864864865
1.3629593E7	399.0
1.36303515E7	518.0398406374502
1.36314155E7	447.3544303797468
1.36324805E7	553.3465553235908
1.3633545E7	563.5
1.36346075E7	403.9347826086956
1.363567E7	561.3763440860215
1.36367335E7	543.2286432160804
1.36377965E7	525.6428571428571
1.36388585E7	484.06451612903226
1.36399215E7	556.9466666666667
1.3640985E7	445.2708333333333
1.3642047E7	541.3687943262412
1.3643108E7	530.574074074074
1.36441695E7	0.0
1.36452305E7	533.2772277227723
1.3646292E7	543.03
1.3647354E7	534.9548872180451
1.3648416E7	455.50602409638554
1.3649478E7	547.0061349693251
1.36505385E7	564.8235294117648
1.36515985E7	523.375
1.36526585E7	482.1666666666667
1.36537195E7	457.39669421487605
1.36547805E7	521.9830508474577
1.3655846E7	447.06666666666666
1.36569115E7	508.97391304347826
1.36579715E7	532.2826576576576
1.36590315E7	480.30573248407643
1.3660091E7	558.4303797468355
1.366115E7	461.51234567901236
1.3662209E7	551.8333333333334
1.36632675E7	549.0
1.36641905E7	546.6666666666666
1.36647195E7	0.0
1.36653915E7	585.66388710712
1.36664575E7	504.421875
1.3667516E7	540.0
1.3668575E7	544.1111111111111
1.3669634E7	530.0347826086957
1.36706935E7	475.0886075949367
1.3671752E7	508.52252252252254
1.3672809E7	502.3225806451613
1.36738665E7	533.8392156862745
1.3674924E7	525.7981220657277
1.3675981E7	491.87610619469024
1.36770375E7	522.3
1.3678094E7	502.0657894736842
1.36791505E7	543.5725806451613
1.3680206E7	529.2
1.3681263E7	505.6363636363636
1.36823205E7	562.5490196078431
1.36833815E7	571.8755760368664
1.36844425E7	512.3888888888889
1.3685498E7	505.6666666666667
1.3686553E7	493.8
1.3687609E7	540.1
1.36886655E7	511.3139534883721
1.3689721E7	517.3823529411765
1.3690776E7	510.9714285714286
1.3691831E7	544.4666666666667
1.36928855E7	512.2
1.36939395E7	400.84415584415586
1.36949935E7	533.6952380952381
1.369605E7	533.1276595744681
1.3697106E7	576.89
1.36981585E7	539.0
1.36992105E7	541.3125
1.36997695E7	0.0
1.37002965E7	0.0
1.3701319E7	441.5042372881356
1.37023735E7	607.695652173913
1.37034255E7	537.6346153846154
1.37044785E7	524.3989637305699
1.3705531E7	519.6071428571429
1.37065825E7	549.0731707317074
1.3707635E7	518.7702702702703
1.3708687E7	493.63157894736844
1.3709738E7	515.3061224489796
1.37107895E7	532.7355769230769
1.3711843E7	480.4723926380368
1.37128975E7	562.2926829268292
1.371395E7	532.1708333333333
1.3715001E7	482.1151515151515
1.37160515E7	551.9855072463768
1.37171015E7	523.4625
1.37181515E7	565.7222222222222
1.37192015E7	485.0
1.37202515E7	549.5384615384615
1.37213015E7	587.6571428571428
1.37223515E7	509.1931818181818
1.3723402E7	481.51960784313724
1.37244525E7	507.9655172413793
1.37255015E7	572.1011235955057
1.37265505E7	547.5196078431372
1.3727601E7	573.2903225806451
1.37286505E7	519.8571428571429
1.37297025E7	546.6193181818181
1.3730755E7	515.3206896551724
1.3731804E7	499.42857142857144
1.37328525E7	499.2758620689655
1.37339E7	534.8666666666667
1.3734722E7	497.9979550102249
1.37352475E7	397.75
1.3735998E7	502.73333333333335
1.37370445E7	529.4375
1.37380905E7	515.1111111111111
1.37391375E7	555.7248157248157
1.37401845E7	519.581560283688
1.37412305E7	460.8315789473684
1.37422775E7	535.7004219409283
1.37433245E7	513.4375
1.37443725E7	571.8977272727273
1.37454205E7	537.4550898203593
1.3746466E7	483.48
1.3747511E7	549.7368421052631
1.37485555E7	556.0555555555555
1.37495995E7	508.6
1.37506435E7	524.5454545454545
1.37516875E7	543.2578616352201
1.37527315E7	399.5897435897436
1.3753776E7	533.8076923076923
1.375482E7	527.0
1.3755864E7	451.6545454545454
1.37569085E7	554.8095238095239
1.3757952E7	514.0
1.3758995E7	519.6739130434783
1.37600385E7	532.5802469135803
1.3761085E7	494.5524193548387
1.3762131E7	546.741935483871
1.37631735E7	504.74603174603175
1.3764216E7	489.86301369863014
1.376526E7	517.1363636363636
1.37663035E7	476.0810810810811
1.37673455E7	562.5230769230769
1.37683875E7	498.0098039215686
1.3769429E7	523.297520661157
1.3770094E7	577.8571428571429
1.3770615E7	507.8695652173913
1.3771512E7	530.0
1.3772553E7	480.70212765957444
1.3773594E7	518.0
1.37746365E7	546.1311475409836
1.37756795E7	517.5621890547263
1.37767205E7	525.5454545454545
1.3777761E7	534.9638554216867
1.3778809E7	519.8672566371681
1.37798565E7	776.7368421052631
1.37808965E7	554.7105263157895
1.37819365E7	527.5922330097087
1.3782976E7	550.9375
1.3784016E7	471.57142857142856
1.3785056E7	536.4516129032259
1.3786095E7	505.7692307692308
1.3787136E7	517.5238095238095
1.37881775E7	475.8241758241758
1.37892165E7	525.6875
1.3790255E7	509.03125
1.3791293E7	531.6129032258065
1.379233E7	494.4347826086956
1.37933675E7	532.9082568807339
1.37944065E7	434.1423611111111
1.37954455E7	501.16
1.3796483E7	550.5922330097087
1.37975245E7	550.9253187613843
1.3798566E7	554.8387096774194
1.3799603E7	536.9651162790698
1.38006395E7	521.44
1.3801676E7	547.5806451612904
1.38027125E7	517.7615384615384
1.38037485E7	520.3333333333334
1.38047845E7	523.4848484848485
1.38053795E7	551.3333333333334
1.3805898E7	495.14
1.38068575E7	529.3793103448276
1.38078955E7	460.6470588235294
1.3808933E7	463.16
1.38099685E7	477.40865384615387
1.3811004E7	417.25
1.38120435E7	574.092936802974
1.38130825E7	488.3333333333333
1.38141185E7	533.9583333333334
1.38151555E7	546.8863636363636
